年份,特材代碼,特材代碼前五碼,核價類別名稱,中英文品名,產品型號/規格,單位,支付點數,申請者簡稱,許可證字號,中文品名,英文品名,點數變更記錄
111, NES010804TAG,NES01, 骨髓切片/抽吸切片針," ""亞康恩""迪洛骨髓活體組織切片針""ARGON"" T-LOK BONE MARROW BIOPSY NEEDLES",DBMNJ0804TL;DBMNJ0806TL;DBMNJ1104TL;DBMNJ1106TL;DBMNJ1304;DBMNJ13025, 組,621.0,春菖,衛署醫器輸字第018112號,,,0
111, NEC0119002AG,NEC01, 心肌切片針, “亞康恩”久茲心臟內膜活體組織夾“ARGON” JAWZ ENDOMYOCARDIAL BIOPSY FORCEPS,1900-20;30;31;40;80;81;85;86;65;75;60;51;66;70;90;95, 支,6402.0,春菖,衛部醫器輸字第033070號,,,0
111, NES015043NCD,NES01, 心肌切片針, BIOPSY FORCEPS FOR ENDOMYOCADIAL BIOPSIES,504300:2;L;502050S;400;402;B;M(刪除502050S;400;402;B;M自108年11月1日起生效), EA,6402.0,埃默高,衛署醫器輸字第009000號,,,0
111, NES010201NBA,NES01, 全自動軟組織切片針, MAX-CORE DISPOSABLE BIOPSY INSTRUMENT 14:20G(自動式),(MC1410;1610;16;1810:25;2010:20)(MC1416擴增型號自1080901起生效), SET,633.0,巴德,衛署醫器輸字第007881號,,,0
111, NES01MN120BA,NES01, 全自動軟組織切片針, MAGNUM BIOPSY NEEDLE,MN1210;13;16;20;MN1410;13;16;20;MN1610;13;16;20;MN1810;13;16;20;MN2010;13;16;20, EA,633.0,巴德,衛署醫器輸字第007881號,,,0
111, NES01MN121BA,NES01, 全自動軟組織切片針, “巴德”瑪格寧可拋棄式核心組織取樣針“BARD” MAGNUM DISPOSABLE CORE TISSUE BIOPSY NEEDLE,MN1210;MN1213;MN1216;MN1220;MN1410;MN1413;MN1416;MN1420;MN1610;MN1613;MN1616;MN1620;MN1810;MN1813;MN1816;MN1820;MN1825;MN1830;MN2010;MN2013;MN2016;MN2020, 支,633.0,巴德,衛部醫器輸字第028835號,,,0
111, NES01MSNMSBA,NES01, 自動軟組織切片針," ""巴德”密迅拋棄式空芯切片器械-軟組織切片針""BARD” MISSION DISPOSABLE CORE BIOPSY INSTRUMENT",(1410MS;1416MS;1610MS;1616MS;1810MS;1816MS;1820MS;1825MS;2010MS;2016MS;2020MS)(擴增型號1406MS;1606MS;1806MS;2006MS自1080901起生效), 支,530.0,巴德,衛部醫器輸字第028413號,,,0
111, NES01M1SMSBD,NES01, 自動軟組織切片針, BD密迅拋棄式空芯切片器械-軟組織切片針BD MISSION DISPOSABLE CORE BIOPSY INSTRUMENT-BIOPSY NEEDLE,1406MS;1410MS;1416MS;1606MS;1610MS;1616MS;1806MS;1810MS;1816MS;1820MS;1825MS;2006MS;2010MS;2016MS;2020MS, EA,530.0,必帝,衛部醫器輸字第033022號,,,0
111, NES011815NHK,NES01, 手動軟組織切片針," ""HAKKO""PTC CHIBA NEEDLE肝膽穿刺針150MM:250MM",18G:23G, EA,331.0,世新,衛署醫器輸字第006634號,,,0
111, NES01CHN01CK,NES01, 手動軟組織切片針," ""曲克""拋棄式取樣針(組)""COOK"" DISPOSABLE BIOPSY NEEDLES AND SETS-DISPOSABLE CHIBA BIOPSY NEEDLES 18~25GAGE / 5，10，15，20CM",DCHN-18;22-5.0;10.0;15.0;20.0;DCHN-20;21;23;25-;10.0;15.0;20.0;DCHN-21-15.0-SUGAI-050987, EA,331.0,曲克,衛署醫器輸壹字第000187號,,,0
111, NES01M1803AG,NES01, 手動軟組織切片針," ""亞康恩"" 穿刺針 ""ARGON"" FINE NEEDLE ASPIRATION (FNA) BIOPSY NEEDLES",MSPN1803;MSPN1806;MSPN2003;MSPN2006;MSPN2203;MSPN2206;MSPN2208;MSPN2003US;MSPN2006US;MSPN2203US;MSPN2206US, 支,331.0,春菖,衛署醫器輸字第010398號,,,0
111, NES01M1806AG,NES01, 手動軟組織切片針," ""亞康恩"" 穿刺針""ARGON"" FINE NEEDLE ASPIRATION (FNA) BIOPSY NEEDLES",MCN1803;MCN1806;MCN1803US;MCN1806US;MFN1803;MFN1806;MFN1803US;MFN1806US, 支,331.0,春菖,衛署醫器輸字第010398號,,,0
111, NES01M1808AG,NES01, 手動軟組織切片針," ""亞康恩"" 穿刺針""ARGON"" FINE NEEDLE ASPIRATION (FNA) BIOPSY NEEDLES",MCN1808;MCN1808US;MFN1808;MFN1808US, 支,331.0,春菖,衛署醫器輸字第010398號,,,0
111, NES01M2006AG,NES01, 手動軟組織切片針," ""亞康恩"" 穿刺針""ARGON"" FINE NEEDLE ASPIRATION (FNA) BIOPSY NEEDLES",MCN2003;MCN2006;MCN2203;MCN2206;MCN2003US;MCN2006US;MCN2203US;MCN2206US;MFN2003;MFN2006;MFN2203;MFN2206;MFN2003US;MFN2006US;MFN2203US;MFN2206US, 支,331.0,春菖,衛署醫器輸字第010398號,,,0
111, NES01M2008AG,NES01, 手動軟組織切片針," ""亞康恩"" 穿刺針""ARGON"" FINE NEEDLE ASPIRATION (FNA) BIOPSY NEEDLES",MCN2008;MCN2208;MCN2008US;MCN2208US;MFN2008;MFN2208;MFN2008US;MFN2208US, 支,331.0,春菖,衛署醫器輸字第010398號,,,0
